"0","grade <- sample(1:100, 10, replace=T)"
"0","grade"
"1"," [1]"
"1"," 86"
"1"," 30"
"1"," 39"
"1"," 87"
"1"," 20"
"1"," 65"
"1"," 22"
"1"," 46"
"1"," 26"
"1"," 95"
"1","
"
"0","cut(grade, c(-1, 69, 79, 89, 100))"
"1"," [1]"
"1"," (79,89] "
"1"," (-1,69] "
"1"," (-1,69] "
"1"," (79,89] "
"1"," (-1,69] "
"1","
"
"1"," [6]"
"1"," (-1,69] "
"1"," (-1,69] "
"1"," (-1,69] "
"1"," (-1,69] "
"1"," (89,100]"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","(-1,69] (69,79] (79,89] (89,100]"
"1",""
"1","
"
"0","levels(grade)"
"1","NULL
"
"0","switch("
"0","  as.character(grade[[1]]),"
"0","  ""(-1,69]""={"
"0","    print(""-_-"")"
"0","    ""F""},"
"0","  ""(69,79]""={"
"0","    print(""棒"")"
"0","    ""C"""
"0","    },"
"0","  ""(79,89]""={"
"0","    print(""好棒"")"
"0","    ""B"""
"0","    },"
"0","  ""(89,100]""={"
"0","    print(""好棒棒"")"
"0","    ""A"""
"0","    }"
"0",") -> letterGrade # 有回存時要螢幕印出的訊息一定要加print"
